timestamp,p_inlet,p_mid_1,p_mid_2,p_mid_3,p_outlet
2026-03-01 00:24:11,1207.520505363257,1011.5309711370669,808.4406164391532,8.80453368292556,406.59160897820647
2026-03-01 00:24:12,1203.2618046775808,1003.3536258261175,807.7779071128116,8.809027434335926,406.41208771509406
2026-03-01 00:24:13,1210.9003281644275,1008.8324349308114,805.7419882094771,8.814727427444636,405.1114739494701
2026-03-01 00:24:14,1208.2207497152986,1007.9696063472499,807.4289706665248,8.804684235980417,406.9920709504486
2026-03-01 00:24:15,1207.15562601063,1010.0050475243271,807.2104293869003,8.796461157105087,406.0283571749737
2026-03-01 00:24:16,1205.7409654490907,1012.6927534476422,808.9086375422601,8.77364198018348,406.6250849711243
2026-03-01 00:24:17,1210.0231819709725,1009.2496738946616,808.6727106728764,8.795816048563783,404.56776704149087
2026-03-01 00:24:18,1207.696714534785,1004.0737420751378,809.824823332226,8.780595879991374,406.596222041771
2026-03-01 00:24:19,1206.7835049176092,1005.5120025044312,806.2283685542833,8.842614746167882,407.00282220037616
2026-03-01 00:24:20,1206.63833353967,1008.1028251272982,808.9520216329719,8.839091287136878,405.31375815569504
2026-03-01 00:24:21,1206.6637816277423,1005.3272401135874,,8.822621561845498,406.89275464046244
2026-03-01 00:24:22,1208.6158086038656,1008.88580428865,805.9595498162896,8.854963775356705,408.0516689140109
2026-03-01 00:24:23,1207.218529566775,1009.0466985442234,,8.794632837943444,409.80895853837654
2026-03-01 00:24:24,1206.5337533239042,1003.6460925301589,809.3104389403281,8.76691871414628,406.07266365829446
2026-03-01 00:24:25,1205.8157092210038,1005.3914299858267,805.1700169318976,8.864975055887786,405.44099395574517
2026-03-01 00:24:26,1207.8824202106591,1009.8944592156018,806.8795595573587,8.776012056844587,408.99085378328215
2026-03-01 00:24:27,1206.3579039134167,1005.6195865865543,805.5351149874856,8.768392258756366,404.7009887681841
2026-03-01 00:24:28,1207.2383327162738,1008.437889848304,809.4023364536005,8.786731003476937,409.4283710075013
2026-03-01 00:24:29,1205.7365200142763,1007.8506691257179,804.6424338428537,8.790643916171684,405.0815850842444
2026-03-01 00:24:30,1205.4190771383087,1009.48440455651,808.7256613829253,8.83290966535694,408.4994476048472
2026-03-01 00:24:31,1207.188017938507,1006.2236506717558,,8.854340242201944,407.586642610054
2026-03-01 00:24:32,1209.247109668309,1008.4584314141958,808.9300245791184,8.827658852329453,406.7128768367057
2026-03-01 00:24:33,1206.976447765644,1006.5660449009774,808.5976638638379,8.805415862853334,405.41246050869205
2026-03-01 00:24:34,1208.5304747600264,1006.5509044317022,804.3668848936577,8.72545335800712,407.7956108802049
2026-03-01 00:24:35,1209.6925565459528,1009.4930391461322,804.6757617835542,8.826639573922902,408.4499084647467
2026-03-01 00:24:36,1204.6270960462132,1006.2033828119521,808.2448811788789,8.771525864491473,407.9349072027055
2026-03-01 00:24:37,1206.7034043350511,1008.6300985424323,805.7407052234953,8.826052866387318,406.3679986229151
2026-03-01 00:24:38,1204.783578077349,1006.2049357774342,806.1535227154031,8.772976084733342,409.21196511184706
2026-03-01 00:24:39,1208.0299934319573,1010.0689032198446,807.9719884179124,8.851521358292176,409.18775130624266
2026-03-01 00:24:40,1207.5888462804544,1006.6042928460525,804.0413282221793,8.786952688628446,406.76998741488956
2026-03-01 00:24:41,1206.2036816085379,997.888911379874,806.0330233198022,8.804227367615137,
2026-03-01 00:24:42,1206.6636549176053,1006.9296563993396,806.6664677939249,8.745399371204892,409.16756016262894
2026-03-01 00:24:43,1205.2124616521673,1003.9802253493192,807.4233363682473,8.834815619826964,408.21250499409126
2026-03-01 00:24:44,1207.9382972703675,1009.9817293033627,808.0006309603835,8.80498682165962,410.1504256346516
2026-03-01 00:24:45,1207.037648982706,1007.1191275392308,807.269333194615,8.818603900507046,407.88336406045846
2026-03-01 00:24:46,1206.3479716896725,,804.0299863504098,8.788981340197353,406.62781334760746
2026-03-01 00:24:47,1207.1774876352347,1007.5138515494766,810.6162416407918,8.845634532031175,404.8882443220789
2026-03-01 00:24:48,1206.3135253405562,1007.3234718702216,807.6217815325865,8.860821930174174,407.8765099672075
2026-03-01 00:24:49,1204.1867635485178,1005.1136572727145,806.7871783726551,8.817701126682683,407.0685892005361
2026-03-01 00:24:50,1208.4384784262381,1008.122993202769,806.4244075263824,8.781820413678734,407.30901207426325
2026-03-01 00:24:51,,1002.7399549511501,808.7320741351741,8.82878280093762,
2026-03-01 00:24:52,1206.4549422885552,1005.1554482250473,805.9534264884301,8.806676285419776,404.27474615503127
2026-03-01 00:24:53,1208.9848096457906,1006.6514818714667,804.7802114974108,8.799346491143403,
2026-03-01 00:24:54,1205.7237341330783,1006.5561643477777,808.3455256474157,8.813192832251739,406.86454878205774
2026-03-01 00:24:55,1206.7526042489455,1008.2248964721614,806.5347642322602,8.785621407366664,409.38624251061174
2026-03-01 00:24:56,1210.7920386012197,1009.7525823105634,806.8794106936435,8.824305175896557,405.34806158297437
2026-03-01 00:24:57,1207.708119342109,1008.441102016544,810.3624010349616,8.766711926869295,406.1209475583618
2026-03-01 00:24:58,1208.3270755261108,1005.4745777290836,805.5448694846353,8.829271589180793,408.19537643823224
2026-03-01 00:24:59,1209.1280450111644,1006.7107628252128,,8.804497925405096,405.9771567533087
2026-03-01 00:25:00,1206.643802150958,1008.1343133516395,804.773256139165,8.769301591621286,406.9474718069135
2026-03-01 00:25:01,1205.0468550547562,1005.8289078542346,804.9858610620735,8.78124335362652,404.19503752474844
2026-03-01 00:25:02,1205.3987634242453,,803.4179635796892,8.7990192451876,403.90026929489903
2026-03-01 00:25:03,1206.8452519877828,1007.4001864772487,807.8278823930701,8.77032031407171,407.9616917729344
2026-03-01 00:25:04,1211.9077654801429,1004.5049090000562,,8.768369113834375,
2026-03-01 00:25:05,1209.5109733920576,1006.1501224236564,806.0605172441551,8.79669924082966,407.23034144760635
2026-03-01 00:25:06,,1005.9929530587699,807.5828578012371,8.82644770433659,405.76520558872977
2026-03-01 00:25:07,1205.3518847915386,1005.1588757496039,807.2741301492125,8.856864808229048,408.31383233977374
2026-03-01 00:25:08,1206.8213481108453,1008.2168482417442,805.7835329700052,8.80448480301221,407.97057475066583
2026-03-01 00:25:09,1207.0446514023538,1011.4116962847446,805.6542838263337,8.813959317717329,405.3863559089943
2026-03-01 00:25:10,1206.6451702938136,1004.8292122984238,806.3543309181282,8.793412332248867,410.7487414726371
2026-03-01 00:25:11,1207.8470356806195,1006.4640787561244,808.9741736274075,8.838292374440869,408.06616944646896
2026-03-01 00:25:12,1207.2508070398571,1006.4806030916665,805.3015159105969,8.827493810175543,407.97838674158265
2026-03-01 00:25:13,1205.365266439226,1007.4331033127162,809.0514629145396,8.761496924176628,407.61603302324795
2026-03-01 00:25:14,1204.8660298010118,,804.388537517638,8.817176307858153,408.66468089911353
2026-03-01 00:25:15,1209.647220116215,1005.8052019971722,811.1022049900575,8.798704004956758,407.4634411577325
2026-03-01 00:25:16,1207.640417090374,1009.1678365272903,810.8848770338992,8.766066788816815,408.5146463466494
2026-03-01 00:25:17,1208.9164908314906,1006.6453491229687,809.2323438746425,8.784844686323867,406.8096043070458
2026-03-01 00:25:18,1202.554994530454,1006.9323652845663,808.5811313593151,8.744517399553427,408.86160843224656
2026-03-01 00:25:19,1205.6866500620145,1006.5248968126309,806.1301546436679,8.803976315899567,405.4132228598305
2026-03-01 00:25:20,1205.457006433695,1005.703596105702,804.9064973494991,8.805431114270512,407.02679436267823
2026-03-01 00:25:21,1203.8939307231958,1008.0875487180276,809.0971283188359,8.810286080291869,409.211999015353
2026-03-01 00:25:22,1207.0105226596559,1011.8780682701112,810.0806525146795,8.764726882827302,408.23443237901824
2026-03-01 00:25:23,1205.0176880186639,1005.0518839572825,805.1847224367407,8.819198080331844,406.8643057134732
2026-03-01 00:25:24,1205.7906777554106,1004.7604161601847,805.2578444894009,8.791880004082802,408.49492677517793
2026-03-01 00:25:25,1209.4602307364828,1011.6962141154979,804.0142504642813,8.736303107309325,404.4002572751878
2026-03-01 00:25:26,1207.9791798845256,1009.1266903106792,811.7076985367725,8.758372327100053,407.34169979983903
2026-03-01 00:25:27,1208.5499454911046,1005.7222103258765,807.5691291760706,8.751795890348665,407.86432468257357
2026-03-01 00:25:28,1206.2636180968166,1008.0352969807433,808.0198584788482,8.777645823335076,409.2208478022282
2026-03-01 00:25:29,1209.0979208010676,1011.4834461141211,805.2934418997604,8.852468982959168,410.54939117752053
2026-03-01 00:25:30,1207.2758285936827,1009.7201540261188,803.7456926281393,8.787312927837135,-91.6873721826471
2026-03-01 00:25:31,1204.3224790516786,1006.5067719011096,806.5289683870348,,410.95249380404255
2026-03-01 00:25:32,1208.035576619566,1004.845039691652,808.3230661425171,8.76763549222296,404.2137920355106
2026-03-01 00:25:33,1207.5208242515632,1008.3572540057093,806.4197395313065,8.81870733181882,408.04642298483316
2026-03-01 00:25:34,1208.3797491138694,1003.5681587618845,807.4008904808643,8.794468019560341,407.43815836278344
2026-03-01 00:25:35,1206.8211080443816,1012.0766560257645,810.157031960791,8.8063405322566,406.1387837823664
2026-03-01 00:25:36,1207.61519021676,1007.1759155336312,808.9725642294534,8.767909734872791,406.3732698087338
2026-03-01 00:25:37,1209.384499062076,1010.9574123044779,1309.3575816763757,8.801686803959022,408.464491049625
2026-03-01 00:25:38,1204.3937374980974,1006.497655233377,806.0774311256895,8.82522284371452,407.2623706888096
2026-03-01 00:25:39,1208.0889847180952,1006.1482715781962,804.7296791250044,8.77744456004168,406.474983055306
2026-03-01 00:25:40,1204.8445081573468,1006.9654222147244,807.5441049422051,8.804911253942402,407.1463536364078
2026-03-01 00:25:41,1204.8018892500747,1006.598656340442,811.0429112796818,8.808636143211638,407.72130593094727
2026-03-01 00:25:42,1208.586692767214,1003.4738259255407,808.7729233606389,8.78010322721361,407.81983554860966
2026-03-01 00:25:43,1209.204052763387,1007.9496979229706,805.7032847640983,8.856707200978756,404.4836191856727
2026-03-01 00:25:44,1208.3650161291441,1008.4962837397326,807.874057546464,8.810761934600686,408.84899162555234
2026-03-01 00:25:45,1207.540873073317,1009.7648195168267,807.4057190370264,8.835178504201187,406.1794761703835
2026-03-01 00:25:46,1204.97925934112,1009.1445480729687,808.8601830487747,8.818406563589983,407.6662233945946
2026-03-01 00:25:47,1204.7522816165542,1013.4006738992055,809.2657319084321,8.81629298352819,402.50135962346934
2026-03-01 00:25:48,1206.9344292885596,1007.1688338082681,801.5765420915708,8.839930129878233,409.91053053779615
2026-03-01 00:25:49,1208.2871609013632,1008.0324824811661,804.2072832147982,8.771355205370389,406.4107857933823
2026-03-01 00:25:50,1206.9390726646857,1007.2701169905822,808.0703421171794,8.798732003826705,409.47970916214103
2026-03-01 00:25:51,1206.7386465549635,1009.7529400785871,806.0564039339621,8.79431971550695,406.8112649329895
2026-03-01 00:25:52,1207.1137981830686,1003.7062432397029,805.5214718814785,8.796741416124423,405.99260200441415
2026-03-01 00:25:53,1207.0377356934387,1007.0839912401909,,8.756166220208332,406.91030539080396
2026-03-01 00:25:54,1207.09059271528,1007.81470654394,809.5808132095775,8.814049017982418,404.64077531034565
2026-03-01 00:25:55,1208.7412318002127,1003.7117407851516,805.7106229225724,8.851919316003178,406.4882828137495
2026-03-01 00:25:56,1206.3659651559024,1004.9308346481746,809.2996339659084,8.815190145499615,409.8121420183839
2026-03-01 00:25:57,1204.49314487261,1007.4129242364756,807.6191578410354,8.818620449287122,408.1983380477383
2026-03-01 00:25:58,1209.3388243623608,1006.7076690965179,809.8860867722761,8.763692750609453,404.52757126439974
2026-03-01 00:25:59,1206.2423086536398,1012.2379269546168,806.5986694389496,8.825570489079544,408.029182105697
2026-03-01 00:26:00,1208.4315869784048,1006.5465172472728,808.3435672442479,8.788495752506016,409.8067618715914
2026-03-01 00:26:01,,1002.4098412942338,810.7353318162525,8.833784212290118,407.65870613845954
2026-03-01 00:26:02,1209.9560696463586,1008.662840463035,809.0460028304517,8.821934955651384,410.79211080223945
2026-03-01 00:26:03,1205.1720108999045,1009.8254034514697,806.1840039431943,8.811465278342771,409.50120170354444
2026-03-01 00:26:04,1204.301893968813,1011.5851341139365,806.0742623515808,8.797748965149756,407.13274057874156
2026-03-01 00:26:05,1208.425855897214,1004.4496813078422,810.5916736122473,8.799245282672963,407.15065034068107
2026-03-01 00:26:06,1205.047089859258,1009.3355471793922,810.1343906471624,8.8207391688952,406.7310931799196
2026-03-01 00:26:07,1206.7430867863613,1008.6881766882827,808.4361965434301,8.829105160102172,401.48531338482354
2026-03-01 00:26:08,1209.2915854498845,1003.7503052125302,807.71206883824,8.85650379151586,408.59106431553766
2026-03-01 00:26:09,1207.5373063970342,1009.3568730440369,810.0363395967435,8.74364115743664,406.2813665423726
2026-03-01 00:26:10,1209.112538141426,1004.6099577619215,803.5799984054004,8.796999535945053,405.2802706062679
2026-03-01 00:26:11,1206.1126654360082,1005.7702938909016,804.7254511717576,8.802304480279316,405.2842381343291
2026-03-01 00:26:12,1211.2612210594996,1008.8092467683202,809.0030269688871,8.777573736754686,408.00811332229716
2026-03-01 00:26:13,,1009.2131702015764,809.603289588365,8.814868024292867,404.05469642566504
2026-03-01 00:26:14,1207.4692506532451,1006.0029834973287,804.4464819537347,8.813743903231456,408.12804505890125
2026-03-01 00:26:15,1209.697836773308,1006.916894217548,804.7872984272591,8.838055312587574,410.00715231900153
2026-03-01 00:26:16,1205.9173973798793,1006.3636943885564,805.1943727573494,8.781708401582684,408.238519061208
2026-03-01 00:26:17,1204.721571160787,1008.8195446724579,809.8473528708123,8.763579204458548,408.3607167284311
2026-03-01 00:26:18,,1010.8438279707801,807.1890263404416,8.800627308133844,408.27926056163864
2026-03-01 00:26:19,1205.2457084917728,1004.1981102540697,806.795578055189,8.828263569156878,408.240690591298
2026-03-01 00:26:20,1207.6115307110792,1006.8946416718815,808.5228290664238,8.823169740025795,407.4937556071531
2026-03-01 00:26:21,1208.1532192355814,1007.8250566671834,806.0291343171934,8.871655183245537,404.69108874824974
2026-03-01 00:26:22,1206.74876145826,1005.6258757113732,808.7134275712441,8.777498839264833,410.85907983631404
2026-03-01 00:26:23,1207.3329736070455,1006.7154214619036,807.4587681008433,8.81481615849,405.97506145992656
2026-03-01 00:26:24,1204.9747128414028,1007.7241371811973,809.3730050719769,8.839267492096896,411.3953399954591
2026-03-01 00:26:25,1207.745095565873,1009.9732170147763,807.1315044129011,8.779587260081035,407.0398259945496
2026-03-01 00:26:26,1208.738229801846,1002.3729476163886,810.7255927931992,8.85189579881039,406.6161493392313
2026-03-01 00:26:27,1208.6990772563827,1007.2433537807509,805.6395536201849,8.812915365041565,409.4284541304526
2026-03-01 00:26:28,1206.0966790364398,1005.7148975311943,810.4334647847019,8.82421830225617,406.9663344092201
2026-03-01 00:26:29,1205.4928338332336,1006.7470834621346,804.7004372255875,,407.3531453385191
2026-03-01 00:26:30,1209.8147556386791,,808.6075051456518,8.83442269362208,409.5463055672623
2026-03-01 00:26:31,1210.056571235706,1009.2681602390134,806.3706261387699,8.812787657219866,407.5772766253331
2026-03-01 00:26:32,1206.713229455749,1005.6449072122314,808.4791768533534,8.803418980672156,406.56909691673644
2026-03-01 00:26:33,1207.544933472791,1007.1972062927503,810.5374003916086,8.78773000231834,410.5457467533513
2026-03-01 00:26:34,1207.7196269458543,1008.4274237358178,807.9711130643416,8.816551701774314,409.3407462565039
2026-03-01 00:26:35,1207.5005062085327,1007.3284548911157,808.1765658351881,8.869051943046449,408.1021882620962
2026-03-01 00:26:36,1205.4811856685003,1007.2948430646127,808.2501386630048,8.775219676776048,403.8374778954715
2026-03-01 00:26:37,1207.7175076964254,1007.476379473691,,8.78948127604607,403.95181554550237
2026-03-01 00:26:38,1209.2154494593108,1008.1393266253884,808.7804248220573,8.878289278606632,406.49062977347353
2026-03-01 00:26:39,1205.9127829060515,1010.7272705166808,805.6654133035753,8.811167939077151,405.8682747966754
2026-03-01 00:26:40,1204.887451996209,1005.0455992256849,806.0032586016865,8.805770376892076,406.80463661915377
2026-03-01 00:26:41,1208.1644514633513,1005.3850152944124,807.0576567283966,8.790693189141358,405.265033078352
2026-03-01 00:26:42,1203.5917770818014,1007.1171953189203,804.4477575402825,8.788480525903624,406.99480193769926
2026-03-01 00:26:43,1208.4716736073399,1009.6773032607392,806.5343130463261,8.818417440027343,410.6933070564401
2026-03-01 00:26:44,1207.0770722874086,1006.4667445153424,806.6251277769665,8.727487292913505,406.6235191963195
2026-03-01 00:26:45,1207.3812211368577,1008.5703508353974,805.6369517469884,8.830211139542898,407.4435630370091
2026-03-01 00:26:46,1207.8016614353737,1005.459244777555,807.3510039815674,8.808710452201467,405.44173148155596
2026-03-01 00:26:47,1208.2759108944663,1005.9779360232517,807.3930256491867,8.782956726075463,410.4259961090495
2026-03-01 00:26:48,1209.21586090203,1008.9180837654678,807.8792454660112,8.840315676215766,406.61907089894635
2026-03-01 00:26:49,1209.9611650471547,1011.261316667371,809.6969114641064,8.834140656850892,409.57110327679925
2026-03-01 00:26:50,1207.630227546552,1007.1346725821526,806.0562312192321,8.83082171410757,405.6750659705724
2026-03-01 00:26:51,1208.6683876203435,1008.3155678736894,807.5193183897125,8.871906171261328,404.74044784970573
2026-03-01 00:26:52,1210.4717528663584,1001.7085227508676,,8.826527423491894,405.8278608254842
2026-03-01 00:26:53,1203.4803959669712,1009.0129419964132,806.8863623432572,8.826939102634064,409.4931544919823
2026-03-01 00:26:54,1206.2956443122002,1009.2938219501365,805.8229177086332,8.843702797245285,408.0934175258905
2026-03-01 00:26:55,1210.8296872315154,1010.0437692522852,807.7613267496455,8.760839467675314,402.2779985507674
2026-03-01 00:26:56,1208.3522431583522,1006.5085609669006,810.097669907743,8.837114125462172,408.9586452296267
2026-03-01 00:26:57,1205.6619554215458,1009.4828714820161,808.6425399634543,8.77712037801867,408.7325313405482
2026-03-01 00:26:58,1208.4064847784534,1009.2560097313938,808.2885128943717,8.725546804001118,408.1981383170753
2026-03-01 00:26:59,1209.1020794145625,1009.5340842874659,803.2564469686214,8.830451506874981,402.66043521241903
2026-03-01 00:27:00,1206.6367162030303,1007.5790821596512,804.7199707409088,8.790327093872559,407.98378739563185
2026-03-01 00:27:01,1207.3019769366492,1009.9054804386178,808.2807289388691,8.79272001015783,408.7045901449942
2026-03-01 00:27:02,1207.1967390469324,1004.4153921148671,809.0194103137378,8.83983414368986,404.9361543032572
2026-03-01 00:27:03,1210.82427175984,1011.72818539243,807.6254845028561,8.783929568795882,409.76982473223916
2026-03-01 00:27:04,1206.2746879372248,1006.8899627011324,807.4923929276744,8.766066659679229,407.7013094910159
2026-03-01 00:27:05,1206.7357667518509,1006.1827134509316,808.7223685952001,8.779654753041159,406.51031019405247
2026-03-01 00:27:06,1206.7567113439566,1005.9243079226123,808.4220477914428,8.775387089305658,408.23249697203704
2026-03-01 00:27:07,1205.2859621745195,1005.3448151857688,809.7585483694795,8.855983204214333,
2026-03-01 00:27:08,1208.4749144313726,1007.9421323712551,807.0621696048228,8.828525445163683,408.86271570259896
2026-03-01 00:27:09,1208.9955682642715,1005.8266533746607,806.0424410217518,8.811769018977166,406.55031732212683
2026-03-01 00:27:10,1204.7328925222298,1007.6656041630764,808.822462035563,8.734546556052168,407.1092379212784
2026-03-01 00:27:11,1205.267347567035,1009.2915229033155,808.8027456003801,8.807502223120865,410.3548371137523
2026-03-01 00:27:12,1208.1656873806976,1008.7495455015221,806.2597658053613,8.813897544307117,411.109122736311
2026-03-01 00:27:13,1208.4546457985468,1012.1350119224794,809.7166128562075,8.832898618144506,404.9433451970653
2026-03-01 00:27:14,1207.1900447742034,1009.2102675289893,808.4266383515368,8.84023218341557,408.63483445594665
2026-03-01 00:27:15,1207.6746852162414,1007.1959939408562,809.3770667320688,8.750613528606857,404.31699543435474
2026-03-01 00:27:16,1206.8903410315363,1006.4127905162298,806.8562242941063,8.832500870421912,407.0960720207833
2026-03-01 00:27:17,1209.0243680737947,1008.4655621873535,806.850446788533,8.78473408931598,403.72440813675524
2026-03-01 00:27:18,1205.4080274859177,1010.2329029551037,809.674571020713,8.805008493215793,403.8548504981245
2026-03-01 00:27:19,1208.0582454987295,1004.5439715864958,803.9281678689686,8.822126280172148,412.0103147731632
2026-03-01 00:27:20,1208.123917778597,1005.3438704643904,807.2796400574125,8.823560942323182,407.9324750292668
2026-03-01 00:27:21,1211.0062922525076,1009.102412436831,810.3644306938459,8.78465176160329,407.4563879337508
2026-03-01 00:27:22,1205.9802039309939,1004.6810854666381,805.5844112429658,8.790380353046405,406.88351215028166
2026-03-01 00:27:23,1208.2068140763554,1006.4924706066818,808.0713736398576,8.8306041811362,406.4365299768965
2026-03-01 00:27:24,1208.0439886292688,1007.5423170605635,809.3612130428694,8.816815368307893,406.1968757975031
2026-03-01 00:27:25,1206.2818406340764,1004.341817919822,811.4847197053964,8.844460170265785,407.8280638826555
2026-03-01 00:27:26,1207.4306509327841,1008.7406914141707,807.555739715867,8.802733486594972,404.0635588003184
2026-03-01 00:27:27,1205.6870192897013,1005.7078186658819,805.9883119081302,,406.5312320075826
2026-03-01 00:27:28,1207.6155740327295,1007.1222406735088,804.4561456100563,8.801281837716438,410.59531021099286
2026-03-01 00:27:29,1210.8779899945748,1004.2959473328011,810.5075803094749,8.835575815928655,408.6603985897089
2026-03-01 00:27:30,1207.5795591863202,1009.1887103077115,811.9595059555476,8.815801936192633,407.5313829477459
2026-03-01 00:27:31,1214.7325285261113,1008.408838727226,809.8809073937722,8.8109593397732,404.8704564127436
2026-03-01 00:27:32,1209.080793357874,1005.7764673865094,805.4680845266923,8.800259430163601,407.91710372185787
2026-03-01 00:27:33,1208.1965224500536,1006.253866117549,809.2949803796736,8.770528549320614,-90.90638892768214
2026-03-01 00:27:34,1210.833384758636,1005.9239115789474,806.7240373031962,8.801813579032277,406.79772953141753
2026-03-01 00:27:35,1209.4896680041488,1006.7176084126595,808.7243194538789,8.837338008410327,404.83919271827125
2026-03-01 00:27:36,1207.2826260705547,1007.6825603132626,808.6110554794511,8.810097765579997,406.03925672204315
2026-03-01 00:27:37,1204.6209830427817,1005.4306894470809,804.2949754774824,8.807329473918802,406.63396255697506
2026-03-01 00:27:38,1208.877902237238,1006.4890320053106,805.1367100944607,8.766867952363356,406.7891039101686
2026-03-01 00:27:39,1204.165984935141,1007.5731951554935,804.9745713540957,8.838276440859449,409.1762209493319
2026-03-01 00:27:40,1206.555930464715,1011.7579884594077,810.0181592444486,8.806709148684568,408.18007625085716
2026-03-01 00:27:41,1209.827860266753,1008.1811934269833,806.9007767582697,8.80180770521994,401.8987240186046
2026-03-01 00:27:42,1207.644674035197,1006.3527552475612,809.6597563140206,8.811908490072883,404.88866876276677
2026-03-01 00:27:43,1211.346857324985,1007.755300637406,807.5684381706105,8.773471398369608,405.0524287591263
2026-03-01 00:27:44,1207.0976411069794,1007.2667066459932,806.6223589423425,8.814678368634022,406.9690231153747
2026-03-01 00:27:45,1206.7120965147385,1009.2844388129821,,8.843877091533379,406.77918081906137
2026-03-01 00:27:46,1206.414415631623,1010.0762998954996,809.7919559462042,8.766940112719412,408.5128905391201
2026-03-01 00:27:47,1206.4851800027764,1008.639002833402,805.7105172066084,8.828578136344792,410.23173941872994
2026-03-01 00:27:48,1204.670522103697,1005.2609306632515,803.8100741070688,8.765604221966237,409.5889393270441
2026-03-01 00:27:49,1208.9050615249814,1010.0715614505699,807.7892827508956,8.8363086598152,408.5222762828675
2026-03-01 00:27:50,1211.1278461790582,1006.9193228887835,,8.83005040757958,406.89418510044504
2026-03-01 00:27:51,1205.6846977625792,1003.7639276876799,807.7252767457167,8.775571330066827,407.5938408897141
2026-03-01 00:27:52,1205.5187409084745,1005.3615842933664,809.216982699232,8.819230854972288,409.48751726186583
2026-03-01 00:27:53,1212.767714049412,1004.5688543168945,809.6936539615863,8.767874654066098,
2026-03-01 00:27:54,1208.2298683808062,1007.9002588184529,,8.883543720276919,410.64577503239383
2026-03-01 00:27:55,1206.4607194186428,1006.9380983122131,808.8797879204711,8.836249245452503,404.73145881810956
2026-03-01 00:27:56,1207.837735869366,1007.8194401738767,806.7497031236456,8.814984834890984,403.3504758280655
2026-03-01 00:27:57,1205.262693078096,1011.4831477706781,809.2258196202862,8.76698982312782,405.88052003092497
2026-03-01 00:27:58,1206.4234705273093,1007.1202959508519,808.808282092798,8.796949976541333,410.86455171511125
2026-03-01 00:27:59,1204.5167174119124,1007.2418953403554,807.0454581392189,8.775993567951815,408.187545486837
2026-03-01 00:28:00,1208.8415272166324,1006.5041280472642,807.139336042747,8.77230033802492,406.50290720474845
2026-03-01 00:28:01,1203.0138104215007,1011.5101395070024,810.1436427890337,8.82006397291072,407.6624626249488
2026-03-01 00:28:02,1208.7799564982738,1005.5763243424374,810.3224822846685,8.790954357268667,409.90269078864765
2026-03-01 00:28:03,1208.4141421793424,1006.5710501327338,807.4565725444407,8.768891067993131,404.3740278041721
2026-03-01 00:28:04,1205.2119624527854,1002.6753785737941,809.3623188838964,8.796258169232118,406.26571527361
2026-03-01 00:28:05,1208.0384166945787,,806.8694364330498,8.808226103253366,409.26437898321626
2026-03-01 00:28:06,1206.0987514919125,1006.9848145253592,806.328267186559,8.828838687629037,406.84504721454067
2026-03-01 00:28:07,1206.4061344934566,1008.8113063064416,805.1536263594879,8.811286350155163,407.64372332327684
2026-03-01 00:28:08,1207.7292006206662,1007.8920355684262,808.8262631247715,8.864303594315736,404.55489234081494
2026-03-01 00:28:09,1206.0797055408516,1009.8124343552603,806.7377993954018,8.79114280115711,
2026-03-01 00:28:10,1206.6676334747215,,810.0900611832778,8.803317436756021,407.61024318763685
2026-03-01 00:28:11,1209.4632786916898,1008.1350028324257,809.6944527703969,8.826359918720467,405.3105442452792
2026-03-01 00:28:12,1207.6403234558527,1007.0546039613117,803.5677908617906,8.830296147044967,413.2298622362851
2026-03-01 00:28:13,1206.4884930209514,1008.0760420999179,810.6933514055946,8.785029421402811,407.51049661899253
2026-03-01 00:28:14,1206.7926305525314,1007.3452234256861,807.1095165935047,8.78143686773892,406.68891833359913
2026-03-01 00:28:15,1205.9319763299443,1007.8392067528882,808.5306759647945,8.841285449115464,407.8291803494081
2026-03-01 00:28:16,1208.6364234345199,1006.758749276513,806.2687106083074,8.818289541612364,408.7909543220633
2026-03-01 00:28:17,1207.6089041890823,1006.0548080799368,804.8232607135257,8.877665389770357,406.81888326748697
2026-03-01 00:28:18,1207.3805613458642,1006.9016849709562,807.2369086643873,8.834494399281338,408.0432625157392
2026-03-01 00:28:19,1208.102171527046,1007.643950447616,808.196074003186,8.804600461824904,405.6635628625309
2026-03-01 00:28:20,1206.7217221959154,1006.3967983034069,808.1103396702878,8.747451355033785,408.9818476754842
2026-03-01 00:28:21,1207.9154486530992,1006.2335427558853,807.0098871526149,8.8278108567925,406.4443388171304
2026-03-01 00:28:22,1206.0738609354676,1005.7581699045937,805.5549782419862,8.801471279745748,408.21503703085364
2026-03-01 00:28:23,1209.3223331448448,1007.5494050933897,804.6747677122311,8.79968566201131,406.1196555473069
2026-03-01 00:28:24,1209.5575432793462,1011.8329996427422,811.3722036090146,8.82156081968824,410.18572421558645
2026-03-01 00:28:25,1201.991780327321,1005.9783418038639,805.4087922572969,8.81009195279856,409.3162896042815
2026-03-01 00:28:26,1205.3516960182776,1005.5310022732592,804.6630974260964,8.798150888386255,408.1777168644526
2026-03-01 00:28:27,1207.5923164805674,,806.0242554431991,8.815679295820178,408.129921725893
2026-03-01 00:28:28,1212.6675480308393,1008.5298398789412,804.4346307811044,8.788226784746849,404.52632925876395
2026-03-01 00:28:29,1204.9912378137599,1005.72567340201,804.7370086390099,8.792131028126287,408.63630382409275
2026-03-01 00:28:30,1205.9173166350822,1007.4776390690533,806.5273881025583,8.814546072026989,407.3162935780222
