timestamp,flow_rate_inlet,flow_rate_outlet
2026-03-01 00:26:53,49.98521430527468,49.286730434514205
2026-03-01 00:26:54,50.31936748531825,48.46833118529834
2026-03-01 00:26:55,49.79302796961157,48.39944843869613
2026-03-01 00:26:56,50.948608746423446,49.86905895778265
2026-03-01 00:26:57,49.39832789637756,49.47675465962255
2026-03-01 00:26:58,49.62489180303522,48.084373954909154
2026-03-01 00:26:59,49.460674696564595,50.282008140331314
2026-03-01 00:27:00,49.92070220523092,48.30453244179978
2026-03-01 00:27:01,49.772794500083,47.04093873820762
2026-03-01 00:27:02,50.040733383843126,49.610901258074584
2026-03-01 00:27:03,50.563825741864754,47.68425854680544
2026-03-01 00:27:04,50.07032456575985,48.658639619284344
2026-03-01 00:27:05,50.61847313305938,47.48516017582398
2026-03-01 00:27:06,50.309872764516534,49.00951514459659
2026-03-01 00:27:07,49.57749351826091,48.88593125796159
2026-03-01 00:27:08,49.99445206069686,49.90153594683208
2026-03-01 00:27:09,50.77585732051104,49.642159524343555
2026-03-01 00:27:10,49.58600617254685,50.84575271667455
2026-03-01 00:27:11,50.08722012846659,48.02413448772745
2026-03-01 00:27:12,49.832470403201334,48.8326271146581
2026-03-01 00:27:13,49.63614615501579,49.77276433879365
2026-03-01 00:27:14,49.859125382670285,48.8075484199254
2026-03-01 00:27:15,50.02098760983371,49.15807799724904
2026-03-01 00:27:16,50.84711926499775,48.23564318352171
2026-03-01 00:27:17,49.99841080262515,49.06061407023712
2026-03-01 00:27:18,51.01203108899403,49.66414249320119
2026-03-01 00:27:19,50.47285493942901,48.21092558424588
2026-03-01 00:27:20,48.97965406828769,49.27065011337239
2026-03-01 00:27:21,49.59690150466508,50.65571528605918
2026-03-01 00:27:22,50.46195770385557,49.998023994755975
2026-03-01 00:27:23,50.28518887221015,49.21434334112222
2026-03-01 00:27:24,49.85206923955942,48.14153141165397
2026-03-01 00:27:25,50.463984781322786,48.679588530728694
2026-03-01 00:27:26,50.46864552802102,
2026-03-01 00:27:27,49.43850046947316,48.653404207022895
2026-03-01 00:27:28,49.74455007852584,50.14192824629681
2026-03-01 00:27:29,50.24306768988923,48.89012846761529
2026-03-01 00:27:30,50.11068720640908,49.170159632338624
2026-03-01 00:27:31,50.89844075334713,49.09001794157917
2026-03-01 00:27:32,50.38561373851465,50.21940179215653
2026-03-01 00:27:33,50.79855594353763,50.5800348794862
2026-03-01 00:27:34,51.28474707377218,48.930512322986594
2026-03-01 00:27:35,50.70373339609611,49.54871750601009
2026-03-01 00:27:36,49.61510896282798,48.56243818893133
2026-03-01 00:27:37,49.558279341159626,49.68374432559419
2026-03-01 00:27:38,50.87986616354906,48.19893756097888
2026-03-01 00:27:39,49.15314355798639,47.52871195496283
2026-03-01 00:27:40,49.412424873267625,48.122080119269874
2026-03-01 00:27:41,49.26674676606615,48.53776501433983
2026-03-01 00:27:42,49.939286535705584,49.32354198582518
2026-03-01 00:27:43,50.850270974173704,49.49439551152881
2026-03-01 00:27:44,49.68660873106265,48.365580918900335
2026-03-01 00:27:45,49.816948411966514,
2026-03-01 00:27:46,49.81277471226451,48.24702136920285
2026-03-01 00:27:47,50.35965152504748,48.30577069826788
2026-03-01 00:27:48,49.22651048772698,48.18746334430021
2026-03-01 00:27:49,49.703431616147746,47.36469408445981
2026-03-01 00:27:50,49.24683780326691,48.717038524365755
2026-03-01 00:27:51,49.698419021710315,49.443979744849656
2026-03-01 00:27:52,50.733364821412174,49.1660770661165
2026-03-01 00:27:53,50.30660448776886,50.206464389144685
2026-03-01 00:27:54,49.396453010922215,49.63751835426084
2026-03-01 00:27:55,50.31178956511241,49.6737094851954
2026-03-01 00:27:56,49.877320937110305,48.34308028969125
2026-03-01 00:27:57,49.564909691568616,50.6233251901517
2026-03-01 00:27:58,49.96253272749265,48.184288993357384
2026-03-01 00:27:59,50.61007705664843,50.17199626971913
2026-03-01 00:28:00,49.48715586152135,48.39725599481332
2026-03-01 00:28:01,48.86241090939641,48.74231080240103
2026-03-01 00:28:02,50.899311655558286,49.25581284832638
2026-03-01 00:28:03,50.27304447131102,49.47485296720336
2026-03-01 00:28:04,49.977535002745235,47.67287080187075
2026-03-01 00:28:05,49.31002299624701,48.86781340596183
2026-03-01 00:28:06,49.73355760918168,49.539524572132585
2026-03-01 00:28:07,49.79950127535425,50.37422401791227
2026-03-01 00:28:08,49.35364043559155,48.42236505979091
2026-03-01 00:28:09,50.457410370704665,48.01711137262944
2026-03-01 00:28:10,49.85799270246172,48.29682837043861
2026-03-01 00:28:11,50.02926225308869,49.190153994630485
2026-03-01 00:28:12,49.913842526678394,48.03222801159127
2026-03-01 00:28:13,49.72130070665224,47.48934377009098
2026-03-01 00:28:14,49.73588676368611,50.4172576701605
2026-03-01 00:28:15,49.77125624894648,48.442465864636404
2026-03-01 00:28:16,49.81725808777765,47.73808156892186
2026-03-01 00:28:17,50.903088158282166,47.888296788141254
2026-03-01 00:28:18,49.962175754525795,48.61653913562218
2026-03-01 00:28:19,50.7625409466806,48.22566716743048
2026-03-01 00:28:20,50.34173433118977,49.645165267569574
2026-03-01 00:28:21,49.35327064072627,48.51182920981263
2026-03-01 00:28:22,49.71727085166078,48.81440219671645
2026-03-01 00:28:23,48.963721043679726,48.064139507592756
2026-03-01 00:28:24,50.70297694742376,48.202146681387084
2026-03-01 00:28:25,49.829964597779316,47.373727013991925
2026-03-01 00:28:26,49.140827821273916,48.63556677733708
2026-03-01 00:28:27,49.669068392844586,49.86349084853509
2026-03-01 00:28:28,49.64674498560608,49.03364540631695
2026-03-01 00:28:29,49.805927172076466,49.55596588150466
2026-03-01 00:28:30,49.30970703438484,49.15892472749509
2026-03-01 00:28:31,50.39124734971956,48.87390926197741
2026-03-01 00:28:32,50.45126643919116,49.597692392710336
2026-03-01 00:28:33,50.835775324204405,50.40178753186282
2026-03-01 00:28:34,50.495986782216214,49.27102904038315
2026-03-01 00:28:35,49.21524751190026,48.07880386578145
2026-03-01 00:28:36,49.50769982298128,50.39791890247503
2026-03-01 00:28:37,49.89143739916184,49.41162437265572
2026-03-01 00:28:38,50.52055526822773,48.875802039682036
2026-03-01 00:28:39,50.731464528383455,49.16793239986738
2026-03-01 00:28:40,49.094911640122604,48.48690738551268
2026-03-01 00:28:41,49.11948670575168,48.481107521191575
2026-03-01 00:28:42,50.40633417541696,
2026-03-01 00:28:43,50.53447150750946,48.93349884591065
2026-03-01 00:28:44,50.467590737807704,49.79240302703702
2026-03-01 00:28:45,50.480962682327906,48.7536839062649
2026-03-01 00:28:46,49.74049627784869,50.3885034558748
2026-03-01 00:28:47,49.70720283244374,48.93176691163487
2026-03-01 00:28:48,49.000438494280864,49.38740002323912
2026-03-01 00:28:49,49.634728106296215,48.87834738806008
2026-03-01 00:28:50,50.360665431417296,50.143446119158114
2026-03-01 00:28:51,50.58122821344623,48.98300951876637
2026-03-01 00:28:52,49.92112932373332,50.53780157706606
2026-03-01 00:28:53,50.3873556960602,48.338100630991484
2026-03-01 00:28:54,50.06793033870092,49.760529334424945
2026-03-01 00:28:55,49.60059400203073,49.28933465904314
2026-03-01 00:28:56,51.18522188949516,49.875999986078284
2026-03-01 00:28:57,49.04363861825149,48.67189290184007
2026-03-01 00:28:58,50.76389801376979,49.63772609281445
2026-03-01 00:28:59,50.620647242874256,47.72247863154756
2026-03-01 00:29:00,49.33031173615063,48.573180650781296
2026-03-01 00:29:01,49.25293548800679,48.46200742197027
2026-03-01 00:29:02,50.50611284296034,47.21981231126153
2026-03-01 00:29:03,50.05330205406726,49.77360930917593
2026-03-01 00:29:04,50.61113046427201,47.91331191841739
2026-03-01 00:29:05,50.849753819887184,50.20552777247186
2026-03-01 00:29:06,50.28908648050604,48.591603072870875
2026-03-01 00:29:07,51.071792174554716,48.806806999422705
2026-03-01 00:29:08,49.27460986208187,48.519836149646515
2026-03-01 00:29:09,49.362047164436234,50.21799845473301
2026-03-01 00:29:10,50.54484912479713,50.1950704801587
2026-03-01 00:29:11,49.9077697093032,48.586919157099814
2026-03-01 00:29:12,49.6673769850584,49.991442786786415
2026-03-01 00:29:13,49.432184865895714,48.76940591387344
2026-03-01 00:29:14,50.364670001157876,48.964615770366244
2026-03-01 00:29:15,50.0522369029344,50.17424239394487
2026-03-01 00:29:16,50.50356886779549,49.41265406535931
2026-03-01 00:29:17,49.979196974081965,49.95128239464321
2026-03-01 00:29:18,50.83987518778513,50.160577693193204
2026-03-01 00:29:19,50.19845936523528,48.608717280785065
2026-03-01 00:29:20,49.447654083831175,48.03851559114646
2026-03-01 00:29:21,50.063019344721695,49.37050169511327
2026-03-01 00:29:22,50.103383247379085,49.92798085340326
2026-03-01 00:29:23,50.40922220983833,47.3486971040903
2026-03-01 00:29:24,49.27070114881971,48.8941500724467
2026-03-01 00:29:25,48.97545189710151,48.27555275186519
2026-03-01 00:29:26,50.167723924452176,48.098148187754866
2026-03-01 00:29:27,49.892793365560046,48.96834684202642
2026-03-01 00:29:28,49.98366502804091,48.08234740438546
2026-03-01 00:29:29,49.68761348491486,49.05354297503084
2026-03-01 00:29:30,49.88963927355602,48.52261689904834
2026-03-01 00:29:31,49.977923279431074,48.97408644151798
2026-03-01 00:29:32,50.06610877436876,50.27953119341765
2026-03-01 00:29:33,50.80530503912919,50.395561791934846
2026-03-01 00:29:34,49.09740496327937,49.854339229877205
2026-03-01 00:29:35,50.00323824747122,49.36566320415204
2026-03-01 00:29:36,50.72886299456582,50.38308545299333
2026-03-01 00:29:37,49.857541853200864,49.823714355580556
2026-03-01 00:29:38,50.0853931408169,47.35538165463604
2026-03-01 00:29:39,50.82390699995049,49.010263097401584
2026-03-01 00:29:40,50.811944457142374,49.750715767742825
2026-03-01 00:29:41,49.13101531517172,48.91014607700702
2026-03-01 00:29:42,50.19407263033512,48.967288046296225
2026-03-01 00:29:43,49.87453169264065,46.892054658638926
2026-03-01 00:29:44,50.126985999350396,49.48904990177632
2026-03-01 00:29:45,49.73084758271815,49.814545733044525
2026-03-01 00:29:46,50.14793439807116,47.83171823648296
2026-03-01 00:29:47,50.12795429786211,50.08895159026164
2026-03-01 00:29:48,50.53709915832074,48.41972068373796
2026-03-01 00:29:49,49.81248934100251,48.730788522591745
2026-03-01 00:29:50,49.62433957487089,48.90649749832983
2026-03-01 00:29:51,49.43503173072302,48.05227200012897
2026-03-01 00:29:52,50.00266636995495,48.524488194340115
2026-03-01 00:29:53,50.7106122114912,47.752117737079686
2026-03-01 00:29:54,49.797928484290665,49.07313536091493
2026-03-01 00:29:55,49.76021260071859,49.380724898178656
2026-03-01 00:29:56,50.04974600944592,48.54528977356658
2026-03-01 00:29:57,49.74828103983933,49.123534124519416
2026-03-01 00:29:58,50.21703614045241,49.755908003174
2026-03-01 00:29:59,49.90451182589246,49.57891624275378
2026-03-01 00:30:00,49.86629791320985,49.24881999771127
2026-03-01 00:30:01,50.64426267585456,49.541591606495054
2026-03-01 00:30:02,49.22301748396794,48.987819613332626
2026-03-01 00:30:03,50.143247725915906,50.2693292959089
2026-03-01 00:30:04,49.37803978723104,48.592773334179974
2026-03-01 00:30:05,50.353454573719965,48.294941888597634
2026-03-01 00:30:06,49.98109557215118,48.55577031142721
2026-03-01 00:30:07,50.22159645361471,49.811008491686515
2026-03-01 00:30:08,50.057569824797866,48.04594701781515
2026-03-01 00:30:09,50.527016016435354,48.89550143309801
2026-03-01 00:30:10,50.18044852519592,48.99237822731282
2026-03-01 00:30:11,50.2900877144753,48.99146018224669
2026-03-01 00:30:12,50.683762604638396,48.56370568226372
2026-03-01 00:30:13,49.5959942462274,48.75569896301677
2026-03-01 00:30:14,51.05545986164765,49.63906023704492
2026-03-01 00:30:15,50.375883416592806,48.94831798949026
2026-03-01 00:30:16,50.08238255357341,49.69361922281667
2026-03-01 00:30:17,49.74132327045586,49.636274867888964
2026-03-01 00:30:18,50.598444623836116,47.95851563430782
2026-03-01 00:30:19,50.01290293397067,49.45581351056711
2026-03-01 00:30:20,49.830848840356865,48.291301066298004
2026-03-01 00:30:21,50.25063772857199,49.60032316968736
2026-03-01 00:30:22,49.83413073754073,48.686442074217524
2026-03-01 00:30:23,49.245006905769536,50.25069189017626
2026-03-01 00:30:24,49.40527623616425,48.978848865132555
2026-03-01 00:30:25,50.509073257121656,49.91025836471561
2026-03-01 00:30:26,49.89512012854323,49.75816896310193
2026-03-01 00:30:27,50.47037401344568,48.78713392326625
2026-03-01 00:30:28,50.65862629371455,50.431571194658424
2026-03-01 00:30:29,50.00122488365416,49.35473370360887
2026-03-01 00:30:30,50.52175419543422,49.416127156985986
2026-03-01 00:30:31,49.46762473906094,48.184909861756324
2026-03-01 00:30:32,49.63703677481924,48.596030266772914
2026-03-01 00:30:33,50.05198505407088,49.1745645136005
2026-03-01 00:30:34,49.805278717688935,48.72964568614282
2026-03-01 00:30:35,49.263888061882234,47.86487777071013
2026-03-01 00:30:36,49.97349241506128,49.58264130406118
2026-03-01 00:30:37,50.07502890512552,48.47364781835625
2026-03-01 00:30:38,49.95306175882175,49.315396437079364
2026-03-01 00:30:39,49.481330828685834,49.37588205200662
2026-03-01 00:30:40,50.32521691664045,48.459446645073704
2026-03-01 00:30:41,49.37865154392842,49.922149188728454
2026-03-01 00:30:42,49.34106525863203,48.2751981270318
2026-03-01 00:30:43,49.53100080053203,48.19651029483127
2026-03-01 00:30:44,49.9610835920205,48.10291322881334
2026-03-01 00:30:45,49.54727097438794,48.31740344196219
2026-03-01 00:30:46,49.9713552311973,48.63586181573117
2026-03-01 00:30:47,50.15399993447059,48.80522593085654
2026-03-01 00:30:48,50.23520756785682,49.61092747141669
2026-03-01 00:30:49,50.0578537045143,50.504916085024455
2026-03-01 00:30:50,49.725384094093,50.004951339854834
2026-03-01 00:30:51,49.823513350359974,49.1115891216894
2026-03-01 00:30:52,49.60740038171944,49.431155155569606
2026-03-01 00:30:53,50.031969102036264,48.38200070003729
2026-03-01 00:30:54,51.2117361269611,48.486159627511476
2026-03-01 00:30:55,49.555326175240104,49.46739701712161
2026-03-01 00:30:56,49.57022973265166,49.5110370506248
2026-03-01 00:30:57,49.89774835359885,50.1981737277028
2026-03-01 00:30:58,49.84508275442784,48.93453564336652
2026-03-01 00:30:59,49.166991383930004,50.24236434026868
2026-03-01 00:31:00,49.729100911628656,48.73454404250046
2026-03-01 00:31:01,49.82235999145358,49.333200771757035
2026-03-01 00:31:02,49.315878203024305,49.78400253625664
2026-03-01 00:31:03,49.8390045458777,47.633927271298916
2026-03-01 00:31:04,49.3776946330958,49.763427982934374
2026-03-01 00:31:05,50.20209125552997,50.273514503605355
2026-03-01 00:31:06,50.00851194181302,49.880330024196816
2026-03-01 00:31:07,50.53910489538145,49.15244249626808
2026-03-01 00:31:08,49.77405967023979,50.43932303236509
2026-03-01 00:31:09,49.35398723628332,49.19398100409537
2026-03-01 00:31:10,49.60990967211351,48.95570758423524
2026-03-01 00:31:11,50.26200935132991,49.16472415164895
2026-03-01 00:31:12,50.328233115333155,49.724032162046214
2026-03-01 00:31:13,50.02132625570206,50.240002072296484
2026-03-01 00:31:14,49.75250300756498,49.72041265326269
2026-03-01 00:31:15,50.1072617476555,49.11250282762441
2026-03-01 00:31:16,49.05368149045307,49.94006121035202
2026-03-01 00:31:17,50.2038761081397,49.047578003157355
2026-03-01 00:31:18,50.11142168478154,49.89520176195645
2026-03-01 00:31:19,49.39842627583257,47.964645188949184
2026-03-01 00:31:20,49.96725754264198,49.82402758464275
2026-03-01 00:31:21,49.2091401568171,48.559355003425246
2026-03-01 00:31:22,49.53371254584064,49.65986524888328
2026-03-01 00:31:23,50.6634264965707,49.04630780058631
2026-03-01 00:31:24,50.20089523564036,49.27386346103294
2026-03-01 00:31:25,49.17909672123061,49.120052643190924
2026-03-01 00:31:26,49.260665846259535,49.261075982000705
2026-03-01 00:31:27,49.79946110841068,49.09510057742041
2026-03-01 00:31:28,50.4415272468675,48.66319934650755
2026-03-01 00:31:29,49.704169722659344,48.559310757730486
2026-03-01 00:31:30,50.59026975773079,48.92499094377938
2026-03-01 00:31:31,49.24209655594064,48.95743803192584
2026-03-01 00:31:32,49.85203955057097,49.11418547913751
2026-03-01 00:31:33,50.69942319780115,49.62508549187621
2026-03-01 00:31:34,49.61053520081789,
2026-03-01 00:31:35,50.179799935905955,47.50540144244528
2026-03-01 00:31:36,50.1160440267497,50.04289860434863
2026-03-01 00:31:37,50.260759430283656,48.59364927234157
2026-03-01 00:31:38,49.83250807968984,49.52558939212298
2026-03-01 00:31:39,50.309608260375036,48.06346472940183
2026-03-01 00:31:40,50.70669645216782,49.953971897737844
2026-03-01 00:31:41,49.35242618151358,49.85638288358146
2026-03-01 00:31:42,49.80014446532508,48.872065952382584
2026-03-01 00:31:43,49.70750088617205,48.72239629990292
2026-03-01 00:31:44,49.53874706456377,47.82648298582043
2026-03-01 00:31:45,50.40496023547284,50.2606734966902
2026-03-01 00:31:46,50.7247342647241,48.39267857312364
2026-03-01 00:31:47,50.20514951539302,48.82736594396626
2026-03-01 00:31:48,50.05892662291868,48.672778407249616
2026-03-01 00:31:49,50.61870565220534,49.91929928790874
2026-03-01 00:31:50,49.878649731556926,49.255359856182345
2026-03-01 00:31:51,50.48988385241772,47.77700248259688
2026-03-01 00:31:52,49.68468882836705,47.902764447830066
2026-03-01 00:31:53,50.34225177372748,49.84936339162414
2026-03-01 00:31:54,50.21296681958099,49.29485260286728
2026-03-01 00:31:55,49.111644562244294,49.233670123163115
2026-03-01 00:31:56,49.88168961174722,49.00965750477855
2026-03-01 00:31:57,50.957350224945614,49.54204042963674
2026-03-01 00:31:58,50.7263855493637,50.712206468348406
2026-03-01 00:31:59,50.557491371375605,47.79753489121369
2026-03-01 00:32:00,50.6729705787959,48.870907484150905
2026-03-01 00:32:01,48.95164796505139,47.89476030713597
2026-03-01 00:32:02,50.642364788981695,47.527869751246904
2026-03-01 00:32:03,50.51921230243875,47.967008252649876
2026-03-01 00:32:04,49.632266271801484,49.13827220259703
2026-03-01 00:32:05,49.591361590705006,48.48581363208512
2026-03-01 00:32:06,49.36634121149798,48.939396890033436
2026-03-01 00:32:07,49.294911084524216,49.042557616372335
2026-03-01 00:32:08,49.30185219776798,48.83158394606513
2026-03-01 00:32:09,49.966068644670706,48.83478412729937
2026-03-01 00:32:10,50.00757152933309,47.6317004040281
2026-03-01 00:32:11,50.86873175418299,46.781164946081034
2026-03-01 00:32:12,50.125705841375336,50.32151333381823
2026-03-01 00:32:13,50.79143340397473,49.686044316058315
2026-03-01 00:32:14,49.93547737340056,49.68769426954278
2026-03-01 00:32:15,50.423575833353716,49.388968497360395
2026-03-01 00:32:16,49.352863135367514,49.677663122408745
2026-03-01 00:32:17,49.782492298327746,49.664570239037026
2026-03-01 00:32:18,49.15539328499149,50.00955425953498
2026-03-01 00:32:19,50.23785189364663,46.837601535941864
2026-03-01 00:32:20,49.95612530509784,49.15551146303744
2026-03-01 00:32:21,50.17712936027242,48.60616104702301
2026-03-01 00:32:22,50.34667143984694,48.719092094433975
2026-03-01 00:32:23,50.00826522302814,48.022695918320316
2026-03-01 00:32:24,50.42593769243326,49.582022687727154
2026-03-01 00:32:25,50.46315410093759,48.40180238306973
2026-03-01 00:32:26,50.6288784109692,49.33332687913115
2026-03-01 00:32:27,50.14477127490075,49.33908638964898
2026-03-01 00:32:28,49.98805403160126,47.78366340349344
2026-03-01 00:32:29,50.25033326448341,49.128284429604456
2026-03-01 00:32:30,49.54136039764559,48.102992142579446
2026-03-01 00:32:31,50.3678296841465,48.65212254670892
2026-03-01 00:32:32,50.46255296324755,51.12495241667301
2026-03-01 00:32:33,50.93710496893131,47.656513385734335
2026-03-01 00:32:34,50.408827102134566,49.93366459458397
2026-03-01 00:32:35,50.41168304965279,50.35001572849713
2026-03-01 00:32:36,49.1547854024075,49.638062395815304
2026-03-01 00:32:37,50.4476597666387,50.40692436229412
2026-03-01 00:32:38,50.36022124158469,48.39394268722733
2026-03-01 00:32:39,49.63553588641962,49.066974340974035
2026-03-01 00:32:40,49.98199690797964,48.72232248424787
2026-03-01 00:32:41,50.616289892568936,49.08922497532039
2026-03-01 00:32:42,49.64846096743702,48.30075771937895
2026-03-01 00:32:43,50.34571160035165,49.08613958117449
2026-03-01 00:32:44,50.151322391772766,48.832901171515786
2026-03-01 00:32:45,50.28427993845469,48.63386528431245
2026-03-01 00:32:46,49.59873820154786,47.98554302959485
2026-03-01 00:32:47,49.6421810329438,48.73831314221646
2026-03-01 00:32:48,50.09589254302927,49.762675076546586
2026-03-01 00:32:49,49.416055640859014,48.27014069010261
2026-03-01 00:32:50,50.04271242244911,48.54608026819093
2026-03-01 00:32:51,49.498941879602064,48.57519802886373
2026-03-01 00:32:52,49.44378471909247,47.826851597413025
2026-03-01 00:32:53,49.931670819747076,48.07584425259939
2026-03-01 00:32:54,49.44856934732906,48.890475319050346
2026-03-01 00:32:55,49.7459208968581,49.716249391197465
2026-03-01 00:32:56,50.18186031781055,47.84327644352993
2026-03-01 00:32:57,50.794068353894424,48.23713962706926
2026-03-01 00:32:58,50.94173637112121,48.38225778465921
2026-03-01 00:32:59,50.28351288338486,50.66224112512873
2026-03-01 00:33:00,49.73056393694151,48.5569736451484
2026-03-01 00:33:01,49.28036179806653,49.52530107029224
2026-03-01 00:33:02,49.52448079138204,49.392208157944395
2026-03-01 00:33:03,50.451323291553805,47.93905745402447
2026-03-01 00:33:04,50.70827189563875,48.99856650795726
2026-03-01 00:33:05,49.85275212232253,48.011410818967974
2026-03-01 00:33:06,50.25248258574198,49.67795063850947
2026-03-01 00:33:07,50.643958802502375,49.42154266345854
2026-03-01 00:33:08,49.23560217393328,49.73761012639658
2026-03-01 00:33:09,49.9528928427623,50.03775026459937
2026-03-01 00:33:10,50.044590633808916,49.85348524239323
2026-03-01 00:33:11,49.9975096367133,48.2093212012369
2026-03-01 00:33:12,50.03990750675038,48.196460940817474
2026-03-01 00:33:13,49.38371961993231,48.416198216699144
2026-03-01 00:33:14,49.32982586618032,49.574000478902825
2026-03-01 00:33:15,49.74290352318974,49.92484069532423
2026-03-01 00:33:16,50.15569702092389,48.99157870652494
2026-03-01 00:33:17,50.20110478127225,50.12029069430365
2026-03-01 00:33:18,50.224917351000535,48.9184981127166
2026-03-01 00:33:19,50.02969075229309,49.533115130247246
2026-03-01 00:33:20,49.86182031334127,49.234550014346965
2026-03-01 00:33:21,50.19989330615197,49.359444404790636
2026-03-01 00:33:22,50.01303893375012,48.964199263346345
2026-03-01 00:33:23,49.80380999172513,49.08607591503333
2026-03-01 00:33:24,50.065512752220776,48.475123292789334
2026-03-01 00:33:25,50.14122523170044,49.00060617246729
2026-03-01 00:33:26,49.210180164283656,48.238193764304754
2026-03-01 00:33:27,51.31732915868214,47.54561327063851
2026-03-01 00:33:28,49.82257103218935,48.97366986438961
2026-03-01 00:33:29,49.97031311746586,47.758512671166756
2026-03-01 00:33:30,50.73129508847055,48.62584243067817
2026-03-01 00:33:31,49.80273417628523,49.3884754642803
2026-03-01 00:33:32,50.012965303081806,48.62144830742442
2026-03-01 00:33:33,50.05014468210452,50.37478199511196
2026-03-01 00:33:34,49.638711681777636,48.319806657584664
2026-03-01 00:33:35,49.534567013066734,49.13061866721581
2026-03-01 00:33:36,49.453939544354924,49.372216626703825
2026-03-01 00:33:37,49.96758373211336,48.49325384574087
2026-03-01 00:33:38,50.16176592021543,48.05636741359809
2026-03-01 00:33:39,49.87481237324863,49.45313942682701
2026-03-01 00:33:40,50.07318971316253,48.6385223633912
2026-03-01 00:33:41,49.8200806525721,48.34727845258198
2026-03-01 00:33:42,49.88771443048075,49.13780370151905
2026-03-01 00:33:43,50.478535390879905,49.62723133563007
2026-03-01 00:33:44,49.74128278596092,47.906818833408416
2026-03-01 00:33:45,51.019440905319684,48.87379759720638
2026-03-01 00:33:46,50.554528254100475,50.427789247518554
2026-03-01 00:33:47,50.78672579371384,48.386746813900785
2026-03-01 00:33:48,49.944221305182765,48.20880512038545
2026-03-01 00:33:49,50.343038136325795,50.22416883689609
2026-03-01 00:33:50,50.2624903624962,49.29833649775886
2026-03-01 00:33:51,49.81188583238346,48.36778679269284
2026-03-01 00:33:52,50.228377628406456,48.79531699594142
2026-03-01 00:33:53,49.46015631173911,48.36752975609384
2026-03-01 00:33:54,50.580908672837644,49.92750895919034
2026-03-01 00:33:55,49.95668465213109,48.49099402866592
2026-03-01 00:33:56,49.392792172926605,49.68126172790782
2026-03-01 00:33:57,49.780864242459074,49.58566054351025
2026-03-01 00:33:58,49.763858495069194,
2026-03-01 00:33:59,50.19387179645132,49.155770119130594
2026-03-01 00:34:00,50.352157199143285,48.70512902686995
2026-03-01 00:34:01,49.3556714910239,50.3133825198815
2026-03-01 00:34:02,50.11979651513059,49.22804356557803
2026-03-01 00:34:03,49.77750077339981,47.94702162190831
2026-03-01 00:34:04,49.96646507798046,48.82821049036958
2026-03-01 00:34:05,50.66337794096506,49.151807143819966
2026-03-01 00:34:06,49.77919237717124,48.836509191401866
2026-03-01 00:34:07,50.1894246796504,49.5818952340306
2026-03-01 00:34:08,49.710869753898365,49.58054268785091
2026-03-01 00:34:09,49.95944195105272,49.70284624959412
2026-03-01 00:34:10,50.346472768679426,48.25426859192727
2026-03-01 00:34:11,49.18760485981957,46.96432804519259
2026-03-01 00:34:12,50.45696137623499,49.992124161430326
2026-03-01 00:34:13,50.19730906764738,48.829346231254085
2026-03-01 00:34:14,50.71392794617407,48.782042726945086
2026-03-01 00:34:15,49.784347773846704,48.89748311813322
2026-03-01 00:34:16,49.440366709025255,50.80841087553722
2026-03-01 00:34:17,48.76755837048604,49.4387648490476
2026-03-01 00:34:18,49.62358533507116,48.59170930660055
2026-03-01 00:34:19,50.29566347364633,48.869268749662645
2026-03-01 00:34:20,49.451430608846195,49.116170694219
2026-03-01 00:34:21,49.737868216968664,48.83421503163074
2026-03-01 00:34:22,50.299231716871944,48.24847637975775
2026-03-01 00:34:23,50.184918226280345,47.390347795483066
2026-03-01 00:34:24,49.608130339128934,49.612385322862444
2026-03-01 00:34:25,50.33024887397001,48.0263266714931
2026-03-01 00:34:26,49.38041570528107,48.743236515552844
2026-03-01 00:34:27,50.12561743221273,49.27761537330584
2026-03-01 00:34:28,50.26185822721883,48.347036054096655
2026-03-01 00:34:29,49.92057939875812,48.67727053248937
2026-03-01 00:34:30,50.18933978347397,49.04304616185308
2026-03-01 00:34:31,50.52273974810054,49.79101317702677
2026-03-01 00:34:32,50.003229517073436,48.97702605069665
2026-03-01 00:34:33,49.672535513752955,49.85155449337812
2026-03-01 00:34:34,50.34917877446292,50.611744714354984
2026-03-01 00:34:35,50.040873726779274,49.74199682368027
2026-03-01 00:34:36,50.70643886143919,50.34187549712492
2026-03-01 00:34:37,50.219835836775324,48.389937590670115
2026-03-01 00:34:38,50.46181764245936,49.41848163243499
2026-03-01 00:34:39,49.60407956369376,49.46292154749396
2026-03-01 00:34:40,50.122675486667845,48.1997529413529
2026-03-01 00:34:41,50.64281929376814,47.87425309903348
2026-03-01 00:34:42,49.30158364666909,50.250318164944865
2026-03-01 00:34:43,49.76286525940307,49.42648697747492
2026-03-01 00:34:44,49.24914686973243,49.03639071088502
2026-03-01 00:34:45,50.26480643134991,48.97135810422799
2026-03-01 00:34:46,50.25018702183042,49.32589060095576
2026-03-01 00:34:47,50.58908027897017,50.11553861980699
2026-03-01 00:34:48,49.38498400131968,47.04343415774007
2026-03-01 00:34:49,49.484860591555126,50.26088367373211
2026-03-01 00:34:50,49.4143843309128,50.08635937590817
2026-03-01 00:34:51,49.243251767621466,49.41587317199397
2026-03-01 00:34:52,50.08394755739739,47.17702887617449
2026-03-01 00:34:53,50.113912697807415,48.32416070976252
2026-03-01 00:34:54,50.30344285655098,49.53403812891126
2026-03-01 00:34:55,48.89014558789279,49.1842908459479
